Date,Equal Weight,Inverse Volatility
2017-06-16,-0.013068200809237002,-0.0125909371983182
2017-06-23,0.008639104497783785,0.008802994094951768
2017-06-30,-0.019100548376013618,-0.019895591947054567
2017-07-07,-0.002505144409291154,-0.0033409783075737907
2017-07-14,0.027288799064891824,0.027093582076644092
2017-07-21,0.00681339954363815,0.007063427857484983
2017-07-28,-0.009475522667859079,-0.009765304562472625
2017-08-04,0.006010491760529587,0.0054596000084461485
2017-08-11,-0.003568960646589182,-0.003730046905375086
2017-08-18,0.014495722195014436,0.014458519093485382
2017-08-25,0.0034912053878125016,0.0036144237421721
2017-09-01,0.002201927652841439,0.0021758427592812168
2017-09-08,-0.008146091636563196,-0.008738023798080845
2017-09-15,0.00929586993985676,0.00919092349277787
2017-09-22,0.00573361532668006,0.005336975598613506
2017-09-29,-0.0068616121188354775,-0.0067387323283658925
2017-10-06,-0.001049830104365471,-0.0014122130820173988
2017-10-13,0.002701794812383196,0.0029324912734754773
2017-10-20,-0.010447964331830595,-0.010160940202028667
2017-10-27,-0.018891147173195212,-0.018709006430870003
2017-11-03,-0.0021983774708570474,-0.001576564632128432
2017-11-10,-0.0032346445200746405,-0.0029382746348856313
2017-11-17,-0.0013244439494966374,-0.0015711980021113296
2017-11-24,-0.0011645271907834483,-0.0006099864829292086
2017-12-01,0.02395566238608439,0.022847386640963734
2017-12-08,-0.007576975506222048,-0.0075964890584100785
2017-12-15,-0.02551267744388227,-0.025633945840434696
2017-12-22,0.01852627969926133,0.01844258314151223
2017-12-29,0.0027999693545805635,0.002797883710240024
2018-01-05,0.017722366157184442,0.017650271688910254
2018-01-12,-0.0003837819522128187,-0.0002468610058966054
2018-01-19,-0.002690414024392924,-0.003025756969619685
2018-01-26,0.013616226064480003,0.014599074657023921
2018-02-02,0.00666492038347005,0.0072853013483607735
2018-02-09,-0.008199287296858631,-0.008298536282530161
2018-02-16,-0.001008483210793016,-0.000769688623977899
2018-02-23,8.75912433592925e-05,0.0006310453584664911
2018-03-02,-0.00013737702542628624,-9.454138083139665e-05
2018-03-09,0.0027251331599157796,0.0031736984456022417
2018-03-16,0.0058097750310683125,0.0057732900321056805
2018-03-23,0.009575524084702119,0.009111736849001798
2018-03-30,-0.0031461557083018628,-0.00256908969457164
2018-04-06,-0.025923908347256365,-0.027005879299006108
2018-04-13,0.004632303341213895,0.0043827203688552455
2018-04-20,0.033696077665281036,0.03385190374930254
2018-04-27,0.008034435366578163,0.007986930594769914
2018-05-04,0.05536945831281555,0.0550918818534811
2018-05-11,-0.006544007183071133,-0.006233553870918658
2018-05-18,0.0042509136771431985,0.0045862987956586995
2018-05-25,0.001322698259877333,0.001329079471280502
2018-06-01,0.00010762039543047927,0.0002948723875887613
2018-06-08,0.0046302641731644015,0.004065944550816195
2018-06-15,-0.05200498303372031,-0.051800000622504436
2018-06-22,4.1889828341485497e-05,-0.00029071003132314505
2018-06-29,-0.017163981223751436,-0.017144655603988507
2018-07-06,-0.0028159128616018006,-0.0037807858758276795
2018-07-13,0.007164747807734348,0.007580155726680267
2018-07-20,-0.003584724379541402,-0.0038742900969309345
2018-07-27,-0.030145420643731567,-0.03008649481020194
2018-08-03,0.027640117604615974,0.026620380228284564
2018-08-10,0.009026886652237148,0.009273602345028052
2018-08-17,-0.00864780322621378,-0.009194572177728436
2018-08-24,0.01056304701003341,0.009665088126821611
2018-08-31,0.0036927978752162964,0.004019122823363192
2018-09-07,-0.0046697524760734134,-0.004669065785451577
2018-09-14,-0.003597519443901371,-0.0041220096594554965
2018-09-21,-0.0011456714485661434,-0.0015591319936732757
2018-09-28,0.006483060070712957,0.0065038505476453555
2018-10-05,-0.018947042784490904,-0.019160514990670244
2018-10-12,-0.01528047806657225,-0.01492594757182578
2018-10-19,-0.011724199885946699,-0.011227484332632594
2018-10-26,-0.008229754337913137,-0.009084055707076006
2018-11-02,-0.020019462913081005,-0.020196815386692518
2018-11-09,-0.002565084275069518,-0.0020264357626623413
2018-11-16,-0.013270006693594016,-0.011250466404138487
2018-11-23,-0.01233448735964395,-0.01155744379397692
2018-11-30,0.0055750389703471265,0.004561271333275489
2018-12-07,0.014747912113857991,0.015595838087033445
2018-12-14,-0.001045948128700699,-0.0010897623624094672
2018-12-21,0.028593606730091814,0.028957133349370456
2018-12-28,-0.017835408183723533,-0.01820874004932057
2019-01-04,0.0012603878587725652,0.0007626365554665813
2019-01-11,0.015017535093682527,0.014348506672656759
2019-01-18,-0.07146806552649357,-0.07149202755416702
2019-01-25,-0.012034654908383603,-0.01204026427169547
2019-02-01,0.041553653970628594,0.040778917737999985
2019-02-08,-0.01035173338410633,-0.010483088398590855
2019-02-15,0.00019844687359575272,-0.0005640692637449152
2019-02-22,0.011981792427388595,0.012197829228501642
2019-03-01,-0.0017723868087839976,-0.0016467014523367483
2019-03-08,0.006218424067040429,0.006307793311479463
2019-03-15,0.02999769997825737,0.030554351350212085
2019-03-22,-0.009011839696882535,-0.008056706523683538
2019-03-29,0.00015798856180622954,-0.0003559644983619683
2019-04-05,0.004824392915537823,0.005444513864997485
2019-04-12,-0.00026827767253158937,-0.0004049991986558128
2019-04-19,-0.0005290135883186564,-0.0006756787595838943
2019-04-26,0.016145998989808747,0.016575407925171978
2019-05-03,-0.0016097727019671621,-0.002040208075111233
2019-05-10,-0.018708299078272497,-0.018891566444774556
2019-05-17,-0.024626587145392766,-0.023717778132226863
2019-05-24,-0.02058339698676899,-0.01952025358608264
2019-05-31,0.00869781097264092,0.009060328066828889
2019-06-07,0.013858038412195295,0.012895327419167189
2019-06-14,0.003302827524606996,0.003129690013176337
2019-06-21,0.0006598878261613317,0.000274151321062583
2019-06-28,-0.013648267004939296,-0.013801955849008396
2019-07-05,0.00764572543416364,0.007523650207818982
2019-07-12,-0.0406087127622682,-0.04038125230232956
2019-07-19,-0.03607804227704059,-0.036034740235158055
2019-07-26,0.008488829918671746,0.007938700359929536
2019-08-02,0.00998666743525763,0.009248188118240986
2019-08-09,0.016652156545749232,0.01677232014039039
2019-08-16,-0.0005511543205331537,-0.00032585108342946933
2019-08-23,-0.0016122951885497545,-0.0015005810997632527
2019-08-30,0.014443456378228045,0.014733012462866204
2019-09-06,0.0010896309029725573,0.0012472101031821771
2019-09-13,0.01280637329369823,0.012715276107319356
2019-09-20,0.007318354975728062,0.006830742101123971
2019-09-27,0.0008201678287782128,0.001198311255632259
2019-10-04,0.0014918023957492714,0.0012568299929335463
2019-10-11,0.009823084605990351,0.010208592877695256
2019-10-18,0.01756496886338932,0.017748111115894267
2019-10-25,-0.043543152190953796,-0.04202642689002352
2019-11-01,-0.0023504431715530103,-0.0027090484723906183
2019-11-08,-0.003792131965708087,-0.0031795207720359386
2019-11-15,0.004678853597367397,0.004921605824187433
2019-11-22,0.005108409436981874,0.004672926195987102
2019-11-29,0.0008285126404199248,0.0008950857799071782
2019-12-06,0.0012201073413224965,0.0011846617937573182
2019-12-13,0.023023790819780673,0.02319469652180403
2019-12-20,0.017346917076937626,0.018200854104526622
2019-12-27,0.0,0.00022999532760609957
2020-01-03,0.0,0.00035895651319751455
2020-01-10,0.0075094811964547085,0.008372110859311808
2020-01-17,0.004239362265631414,0.00485374320796114
2020-01-24,-0.006587656005775655,-0.005598319553940408
2020-01-31,-0.0055608403184858775,-0.005071529975903601
2020-02-07,0.008741742195030953,0.010055751923609035
2020-02-14,0.018927581920918184,0.018970170243144107
2020-02-21,-0.002615092643155535,-0.0016106582859051616
2020-02-28,0.0030483008554006846,0.0025437330766618707
2020-03-06,0.0002029511322838573,0.0009938209823136084
2020-03-13,-0.0010864557808140107,-0.0015683197322444824
2020-03-20,-0.01503902539140431,-0.014434050558551187
2020-03-27,0.04351920413359129,0.04256392640516188
2020-04-03,-0.030799481841537395,-0.030946445814087543
2020-04-10,0.04237442102012448,0.04100371342282942
2020-04-17,0.0611232947700054,0.06385693351302651
2020-04-24,0.007441443112883844,0.007668145746520107
2020-05-01,0.00899222720519529,0.007988937184809697
2020-05-08,0.01047075229240884,0.011828145148401619
2020-05-15,0.01411312737057241,0.015689616145144046
2020-05-22,-0.030604502606905577,-0.030686061294986272
2020-05-29,-0.0012727254464157817,-0.002291511035526137
2020-06-05,-0.03389559930004417,-0.035058245842991095
2020-06-12,0.0739757926806786,0.07436921076830096
2020-06-19,0.03215936705887081,0.03256158286493257
2020-06-26,0.005389210571766778,0.005978637215087675
2020-07-03,0.007584449608052789,0.009242412775725524
2020-07-10,0.0019135869897606989,0.004622099304793778
2020-07-17,0.0,-0.0013444391406150294
2020-07-24,-0.007489187304498915,-0.008130772347158132
2020-07-31,0.05050333534354134,0.05128535208394084
2020-08-07,0.001998764833259668,0.0023122078135871154
2020-08-14,0.038613345134638224,0.03901522703987456
2020-08-21,0.0,0.0025805954906500256
2020-08-28,0.0072528883096230805,0.0075083669084391284
2020-09-04,0.0028116177180100843,0.002362362974001225
2020-09-11,-0.0040097337751754045,-0.004806700869262111
2020-09-18,-0.014751438998120314,-0.013471456332814588
2020-09-25,0.057867576661743025,0.05774372074977044
2020-10-02,-0.005383123876209873,-0.0050856940282409295
2020-10-09,-0.001541054706956757,-0.001532735636151545
2020-10-16,-0.005554810075046211,-0.00546515459194697
2020-10-23,-0.00903981852178161,-0.009627053126046932
2020-10-30,-0.011718192071961415,-0.011873508896285568
2020-11-06,0.06472433616114599,0.0649281126992951
2020-11-13,-0.0029436560065028705,-0.0054447989175667524
2020-11-20,0.05613939920640022,0.05615980973589038
2020-11-27,-0.022163980055462662,-0.020797086856287134
2020-12-04,0.0008653144268012483,0.0009675892151503871
2020-12-11,-0.01982747701910342,-0.019523308022805757
2020-12-18,0.0015145128884543509,0.0018016669137237871
2020-12-25,0.006893839027708865,0.006957049215557096
2021-01-01,-0.007948188045937034,-0.007697554429178313
2021-01-08,0.055494514897688425,0.05732581716312439
2021-01-15,0.012672328973099908,0.013172228151296548
2021-01-22,-0.01113827257385593,-0.01228723261038293
2021-01-29,0.012575972516845259,0.011872947062226925
2021-02-05,0.0032896794002265466,0.004121328148637134
2021-02-12,-0.021799394669020422,-0.021959087355226697
2021-02-19,0.014498325851924065,0.014760010528231953
2021-02-26,-0.03608108960100135,-0.035152395156831204
2021-03-05,-0.035151177564614444,-0.033703499566101774
2021-03-12,0.01725472139258427,0.01671017891975246
2021-03-19,-0.014176935204881634,-0.01459055251901963
2021-03-26,-0.014776934357105568,-0.014346441763748895
2021-04-02,0.020472127441285938,0.01953092919796108
2021-04-09,-0.01100174770375654,-0.011144797028087827
2021-04-16,-0.016742619711674976,-0.01686568416270119
2021-04-23,-0.0008701913551342026,-0.0011058773704671638
2021-04-30,0.014707286063146637,0.014613679080733893
2021-05-07,0.06693425572939089,0.06668694597758329
2021-05-14,0.018797607193053675,0.01933358567529079
2021-05-21,0.0005261121512683178,0.00011057252466821488
2021-05-28,0.004696629375479247,0.004189927818972313
2021-06-04,0.006483862365301813,0.007353760566528537
2021-06-11,0.014069806028686774,0.013706923376922064
2021-06-18,-0.004753396242142769,-0.0041218584819045535
2021-06-25,-0.02094464532732428,-0.02129722604466219
2021-07-02,0.002000701663252428,0.0021610669969260835
2021-07-09,0.005929176129828055,0.005885013701791417
2021-07-16,-0.01103632650890501,-0.011723598155402096
2021-07-23,0.02575384218903883,0.026253971449686945
2021-07-30,0.002597108529753053,0.0019498605028130233
2021-08-06,0.009620136494200016,0.009479961751815919
2021-08-13,-0.005041064000691448,-0.00480550592324213
2021-08-20,0.0037849052712692517,0.00443093547976188
2021-08-27,-0.011695543805721038,-0.011714285695947336
2021-09-03,0.014457690839651647,0.014376627203808959
2021-09-10,0.003931358804786863,0.0038681061642932813
2021-09-17,-0.005504737698788157,-0.005554478777864377
2021-09-24,-0.0027523953337564673,-0.002598997605605436
2021-10-01,-0.03931729379052682,-0.03931555543884864
2021-10-08,-0.0021746149949035676,-0.0018935853393347067
2021-10-15,0.008653318176833754,0.008554619737837492
2021-10-22,4.643414556032566e-05,0.0006912978319762349
2021-10-29,0.02409075224113037,0.0255616866971472
2021-11-05,-0.003216155597903926,-0.0017213927557346645
2021-11-12,5.961874900617392e-05,-0.0007770597801641174
2021-11-19,-0.021525018349476656,-0.019958045864731697
2021-11-26,0.013936104659304132,0.01334488566722134
2021-12-03,-0.015132514495096117,-0.015473906644471269
2021-12-10,-0.028272389827840635,-0.02827252111219078
2021-12-17,-0.037275641013940576,-0.03780834487797429
2021-12-24,0.06194175621190893,0.06199611245419148
2021-12-31,-0.012619114080907302,-0.012426205350557261
2022-01-07,-0.05613422711596717,-0.056961460490044004
2022-01-14,0.007577452465204728,0.007797287064229512
2022-01-21,-0.03574784105941266,-0.03522909146695756
2022-01-28,-0.0013677334011464488,-0.0009798733354939963
2022-02-04,0.006367716766238887,0.005395628749919699
2022-02-11,0.012922830539362494,0.013158808155574178
2022-02-18,0.0019634524116892713,0.002018791903990022
2022-02-25,0.004901745080150713,0.004950663935859932
2022-03-04,0.026061420311179542,0.026423812409888878
2022-03-11,0.0035419921540583536,0.0038894968448787504
2022-03-18,-0.013483900926726279,-0.015953193627378674
2022-03-25,0.01578176530419321,0.015948806592133713
2022-04-01,0.008093183513996093,0.008377393972658295
2022-04-08,0.09350903562613355,0.09339286134915539
2022-04-15,0.027886602311133227,0.028721817836511794
2022-04-22,-0.0077508114088513415,-0.0070817114546355055
2022-04-29,-0.013377433301239246,-0.012196857150520195
2022-05-06,-0.022215890303447464,-0.021799926104606515
2022-05-13,-0.01893000948294769,-0.0181583154076956
2022-05-20,-0.020438963462970028,-0.01949788101219356
2022-05-27,-0.006616971653486185,-0.007721488027038842
2022-06-03,-0.026051381594672997,-0.02628873510312564
2022-06-10,0.04236588018311871,0.04267186399242319
2022-06-17,0.004730712122417399,0.0042831768281900336
2022-06-24,-0.04279427555714799,-0.04301809458539399
2022-07-01,0.04670720671100044,0.04775213104338321
2022-07-08,-0.04721443246834748,-0.04819268602601219
2022-07-15,0.014342574071497935,0.014296624217890746
2022-07-22,-0.07049074216335607,-0.07126128648831219
2022-07-29,-0.023169409375145965,-0.023112336567488068
2022-08-05,-0.023715088877227637,-0.023609986518079558
2022-08-12,-0.006826086243399919,-0.006705114857468638
2022-08-19,0.007111292896727076,0.006512794508282665
2022-08-26,-0.015888164395509607,-0.01631395196335828
2022-09-02,-0.011571477913382663,-0.011061024004679211
2022-09-09,0.01658858357132468,0.01654910397154273
2022-09-16,-0.035960453294830164,-0.03524054682205627
2022-09-23,0.000755902892226339,0.00038685753906959885
2022-09-30,0.010565714708229292,0.010248175947657954
2022-10-07,0.04608912565034451,0.04526378730200156
2022-10-14,-0.04828118132997683,-0.047424229442104726
2022-10-21,0.026548201880063422,0.026541788616706884
2022-10-28,0.01955443645799509,0.018204812479613506
2022-11-04,-0.027755840349747485,-0.025767592196237803
2022-11-11,-0.02775291513591658,-0.028051881758848027
2022-11-18,0.01625243400963018,0.01696462932328378
2022-11-25,-0.009792089228334296,-0.00935916972844247
2022-12-02,-0.020146850880866186,-0.020639512766029468
2022-12-09,0.013864248911342426,0.014493256124297752
2022-12-16,0.005808785619265414,0.006784512570108706
2022-12-23,0.011812786255461005,0.01284060417441375
2022-12-30,0.00015912954386857782,0.0003300144325469748
2023-01-06,0.0018973176639883946,0.0026592825014837528
2023-01-13,0.01720232831789048,0.015988479182648792
2023-01-20,-0.001387418785102422,-0.002296363508054341
2023-01-27,-0.07100054942795549,-0.0712834640547884
2023-02-03,-0.02149797630006648,-0.021221171289342856
2023-02-10,-0.0165564894708086,-0.01726257070623908
2023-02-17,-0.021876460608199144,-0.021904503945157975
2023-02-24,0.0006342893127151781,0.0011887728724039436
2023-03-03,0.0019514086524188843,0.0020362958017757053
2023-03-10,0.006410848418082128,0.005624070581626499
2023-03-17,-0.017454607350334952,-0.016949818269469053
2023-03-24,0.01380059576608298,0.014045420629069879
2023-03-31,0.030228343917247394,0.02988215445240989
2023-04-07,-0.021683721117854694,-0.022570251673300776
2023-04-14,-0.0005843879251833731,-0.0013889253938006198
2023-04-21,-0.02476521629027352,-0.024862625147947397
2023-04-28,0.01406894630526349,0.014035139111073031
2023-05-05,0.03358086764454582,0.03324593839557283
2023-05-12,0.024558627581288885,0.02431605493150501
2023-05-19,0.00813020106900212,0.00834207615275121
2023-05-26,-0.019763734716569302,-0.017661282130386258
2023-06-02,-0.03359758586111609,-0.03374374062669544
2023-06-09,-0.030491218205760395,-0.030533040815227036
2023-06-16,0.0,0.0009875062562951786
2023-06-23,-0.002874975600237731,-0.00262161052692249
2023-06-30,0.0017792546679223,0.0017353104165302047
2023-07-07,0.008085608914060329,0.008792880317841494
2023-07-14,0.011389790622341578,0.012026427884490369
2023-07-21,0.0,-0.0016694913376386691
2023-07-28,0.020274340484784457,0.020323372887353336
2023-08-04,0.0009351598353773225,0.0008676643795888107
2023-08-11,-0.049119113587211244,-0.049562527049151726
2023-08-18,-0.014622203405276942,-0.014698669263770014
2023-08-25,0.04723338528254415,0.04719082542902654
2023-09-01,0.0006777534367293971,0.0010383379995800562
2023-09-08,-0.0025947404573771204,-0.002848346266150688
2023-09-15,0.0133685326626381,0.01309056759575683
2023-09-22,0.006982073057093332,0.006189636361576607
2023-09-29,0.0022781114769917336,0.002725722741266111
2023-10-06,0.02120200402944207,0.02073710681250807
2023-10-13,0.01710648649727725,0.017098407100693484
2023-10-20,0.010575530557749475,0.01079985294494102
2023-10-27,-0.006450799572381703,-0.006922382574907293
2023-11-03,0.006147059835534357,0.0061907695763393665
2023-11-10,-0.007096171453065216,-0.006533469541914883
2023-11-17,0.004768517240951949,0.004165353031371406
2023-11-24,-0.0021411492491910655,-0.0023936302082285775
2023-12-01,0.004668247576053441,0.004369154466927548
2023-12-08,-0.007081541332440914,-0.006901937304268271
2023-12-15,-0.011480430419349616,-0.011356170394727777
2023-12-22,-0.0008779955191117756,-0.0013173278870341493
2023-12-29,0.002269908551550237,0.002282301613891065
2024-01-05,-0.0011890441938383432,-0.0015415124580552431
2024-01-12,0.002037792906822395,0.0027266134246801375
2024-01-19,-0.0028810421805902306,-0.0018252139513283486
2024-01-26,0.009296686552449859,0.010100801978278486
2024-02-02,-0.004673377714555394,-0.00459152730022224
2024-02-09,-0.003511379645852946,-0.0029310951832641867
2024-02-16,0.011611637800726899,0.011215351237581063
2024-02-23,0.00834720623985337,0.009381594464704261
2024-03-01,-0.01716067001747636,-0.01675678684634779
2024-03-08,0.04011713631519974,0.04095299691489374
2024-03-15,-0.005323567545256757,-0.005070617840880404
2024-03-22,0.015346472251860862,0.01575376076705851
2024-03-29,-0.002628569669412384,-0.0029556217450418445
2024-04-05,-0.006176973585439945,-0.00539415361377359
2024-04-12,-0.005373787888402074,-0.005575690414267311
2024-04-19,0.023654935226487445,0.02319950249985085
2024-04-26,0.032223148985503026,0.03162694094746455
2024-05-03,-0.012896149441337539,-0.014038429176674937
2024-05-10,0.04107777499075152,0.04095253416932898
2024-05-17,-0.003357332452061804,-0.0035561510807109445
2024-05-24,-0.02844456454698287,-0.027223525645923743
2024-05-31,0.005440661274366524,0.005614785727393557
2024-06-07,-0.006344070966678548,-0.00601305587629564
2024-06-14,-0.01188653632368843,-0.010685249497838282
2024-06-21,-3.972643599973666e-05,-0.0006785140580269806
2024-06-28,-0.0013412950096937104,-0.0016240139294808548
2024-07-05,-0.03744366230996017,-0.03582986924710969
2024-07-12,0.009219721671570555,0.0091015973507
2024-07-19,-0.03472310640436273,-0.03501825289447173
2024-07-26,-0.028464159986970154,-0.029191273361744423
2024-08-02,-0.008342395925737711,-0.008256448089275687
2024-08-09,-0.01652056824713029,-0.016504509181675647
2024-08-16,0.09269504186608482,0.09236531174575548
2024-08-23,0.002605833109979064,0.0029519789323387427
2024-08-30,-0.011107968828557063,-0.011488026359445576
2024-09-06,0.03105059315148624,0.03098517182985184
2024-09-13,-0.009850207014974674,-0.010858493507951955
2024-09-20,-0.0006448064699316278,-0.000594468650403747
2024-09-27,0.005799737069037378,0.005989976342993055
2024-10-04,0.017238117490386784,0.01655619758542131
2024-10-11,0.020478983682125158,0.02006952172270874
2024-10-18,3.208967397786821e-05,-0.0001093415360921197
2024-10-25,-0.01784416396391121,-0.019409617378772323
2024-11-01,0.0024439179348136678,0.0016011808902306225
2024-11-08,0.04592756974745795,0.04780321442846609
2024-11-15,0.0,-0.00010670265679203154
2024-11-22,0.002465621693152009,0.002650561195703633
2024-11-29,-0.0016587874776029148,-0.0016532906513908978
2024-12-06,0.0300107429443876,0.031699035718535
2024-12-13,-0.02436518089194436,-0.023247867136570115
2024-12-20,-0.0008283945160193484,-0.000610141296820646
2024-12-27,0.003133355698033006,0.0031960455959986417
2025-01-03,0.0116291181683435,0.011086636488910702
2025-01-10,-0.004020194613446253,-0.004483711857171899
2025-01-17,-0.0036218495451919557,-0.0034393648452279105
2025-01-24,0.0068584457609178,0.007120696647657939
2025-01-31,0.032988420926103726,0.03222095842597347
2025-02-07,-0.014765478733146396,-0.015896294128122376
2025-02-14,0.004057292504951033,0.003426765285552384
2025-02-21,-0.021392618563549886,-0.0213247267299407
2025-02-28,-0.014748064328118628,-0.013651106333471764
2025-03-07,0.0004992611710948301,0.0014000725302278014
2025-03-14,0.00999040956300442,0.00901030207528488
2025-03-21,0.0028606285372833056,0.0029455966268375736
2025-03-28,-0.0015483450496646851,-0.001219274588914708
2025-04-04,-0.013156464608209864,-0.012217285705089478
2025-04-11,-0.00031961594255895676,-0.002336284922102465
2025-04-18,0.0322519939985475,0.03298284728989887
2025-04-25,-0.0586114176254557,-0.05999379921693546
2025-05-02,-0.0369978615766392,-0.03666377767489097
2025-05-09,-0.008757893495082877,-0.008625344288471068
2025-05-16,-0.06336047969252787,-0.06399221622857362
2025-05-23,0.008999672591534395,0.00898279223390978
2025-05-30,-0.007938852708764637,-0.007912588534388556
2025-06-06,-0.0033332153975254002,-0.003993739199582872
2025-06-13,0.03997818225777885,0.039598008844650284
2025-06-20,0.02328109370800465,0.022883398172809967
2025-06-27,0.020524735984176475,0.021224217863069
2025-07-04,-0.025853646787915685,-0.026138403249670504
2025-07-11,-0.0074792783237003215,-0.007336101440474484
2025-07-18,0.016792417118185167,0.016901780762162623
2025-07-25,-0.029232000176535784,-0.02911984026575096
2025-08-01,0.004542700364228547,0.004817492772446029
2025-08-08,0.015137888364620267,0.014735581455982392
2025-08-15,0.004010251771099187,0.003887498806714744
2025-08-22,-0.0009874201429441176,-0.0013894630717067487
2025-08-29,-0.00047992223958076563,-0.0003772096760053358
2025-09-05,-0.03064659604972145,-0.02950666803710929
2025-09-12,0.021023008349589423,0.021760590674336854
2025-09-19,-0.007412307788279501,-0.006568080907957529
2025-09-26,-0.004974194925733718,-0.004908109638190105
2025-10-03,0.0,-0.00028842246455266975
2025-10-10,0.008079769874563547,0.007712999348371438
2025-10-17,0.01118238832915151,0.011793826488261267
2025-10-24,0.009504861273443374,0.009087365477935497
2025-10-31,0.011179712020498854,0.01128749037806472
2025-11-07,-0.007900049056164427,-0.008288137196575234
2025-11-14,0.0037948953870752603,0.0030808585102027122
2025-11-21,0.011534762421583617,0.012323720946769708
2025-11-28,0.024425638493484673,0.024646925982410244
2025-12-05,0.031845749933988886,0.03163994089479814
2025-12-12,-0.01625429035403973,-0.016020740305431477
2025-12-19,-0.010839820467209715,-0.011299213912445712
2025-12-26,-0.0121384850204246,-0.01220024072044253
2026-01-02,0.0023074358873861143,0.0018287329504608936
2026-01-09,0.0019423836206367562,0.002140402656937184
2026-01-16,0.020175420877349082,0.020180500843889716
2026-01-23,0.0,0.00019138139871127235
2026-01-30,0.005833436369165206,0.006461531093153235
2026-02-06,0.016560792692434986,0.01759530225140698
2026-02-13,-0.008109887967814087,-0.007931583226882677
2026-02-20,-0.0006859021584173126,-0.0011840484769015513
